"name";"category";"Fire";"Poise";"weight"
"Alberich's Bracers";"Gauntlets";2;0;1.4
"Alberich's Pointed Hat";"Helm";4;0;1.7
"Alberich's Pointed Hat (altered)";"Helm";3;0;1.0
"Alberich's Robe";"Chest Armor";11;1;4.1
"Alberich's Robe (altered)";"Chest Armor";11;0;3.2
"Alberich's Trousers";"Leg Armor";6;1;2.5
"All-knowing Armor";"Chest Armor";9;16;10.6
"All-knowing Armor (altered)";"Chest Armor";8;0;9.3
"All-knowing Gauntlets";"Gauntlets";2;4;3.5
"All-knowing Greaves";"Leg Armor";5;10;6.6
"All-knowing Helm";"Helm";3;5;4.6
"Aristocrat Boots";"Leg Armor";3;0;2.9
"Aristocrat Coat";"Chest Armor";11;3;7.1
"Aristocrat Garb";"Chest Armor";6;0;4.9
"Aristocrat Garb (altered)";"Chest Armor";6;0;4.1
"Aristocrat Hat";"Helm";4;1;3.0
"Aristocrat Headband";"Helm";4;0;1.2
"Ash-of-war Scarab";"Helm";4;2;5.1
"Astrologer Gloves";"Gauntlets";3;1;1.4
"Astrologer Hood";"Helm";4;1;1.7
"Astrologer Robe";"Chest Armor";13;5;6.3
"Astrologer Robe (altered)";"Chest Armor";12;0;5.3
"Astrologer Trousers";"Leg Armor";7;3;3.9
"Azur's Glintstone Crown";"Helm";4;2;3.6
"Azur's Glintstone Robe";"Chest Armor";12;3;7.1
"Azur's Manchettes";"Gauntlets";2;0;1.1
"Bandit Boots";"Leg Armor";5;2;4.4
"Bandit Garb";"Chest Armor";10;5;7.7
"Bandit Manchettes";"Gauntlets";1;0;1.0
"Bandit Mask";"Helm";3;1;3.0
"Banished Knight Armor";"Chest Armor";13;28;17.5
"Banished Knight Armor (altered)";"Chest Armor";13;0;16.5
"Banished Knight Gauntlets";"Gauntlets";3;6;5.8
"Banished Knight Greaves";"Leg Armor";7;17;10.8
"Banished Knight Helm";"Helm";4;9;7.5
"Banished Knight Helm (altered)";"Helm";5;0;7.1
"Battlemage Legwraps";"Leg Armor";6;1;2.5
"Battlemage Manchettes";"Gauntlets";2;0;1.1
"Battlemage Robe";"Chest Armor";11;2;4.1
"Beast Champion Armor";"Chest Armor";13;28;16.0
"Beast Champion Armor (altered)";"Chest Armor";13;0;16.4
"Beast Champion Gauntlets";"Gauntlets";3;6;5.8
"Beast Champion Greaves";"Leg Armor";7;17;10.8
"Beast Champion Helm";"Helm";4;9;7.5
"Black Dumpling";"Helm";3;0;2.7
"Black Hood";"Helm";3;1;3.0
"Black Knife Armor";"Chest Armor";9;14;9.2
"Black Knife Armor (altered)";"Chest Armor";9;0;9.0
"Black Knife Gauntlets";"Gauntlets";2;3;3.1
"Black Knife Greaves";"Leg Armor";5;8;5.7
"Black Knife Hood";"Helm";3;4;3.8
"Black Wolf Mask";"Helm";4;8;5.9
"Blackflame Monk Armor";"Chest Armor";13;19;11.8
"Blackflame Monk Gauntlets";"Gauntlets";3;4;3.9
"Blackflame Monk Greave";"Leg Armor";7;11;7.3
"Blackflame Monk Hood";"Helm";4;5;4.0
"Blackguard's Iron Mask";"Helm";4;0;6.2
"Blaidd's Armor";"Chest Armor";12;24;13.7
"Blaidd's Armor (altered)";"Chest Armor";12;0;12.5
"Blaidd's Gauntlets";"Gauntlets";3;5;4.6
"Blaidd's Greaves";"Leg Armor";7;14;8.5
"Bloodhound Knight Armor";"Chest Armor";10;14;10.6
"Bloodhound Knight Armor (altered)";"Chest Armor";9;0;9.6
"Bloodhound Knight Gauntlets";"Gauntlets";2;3;3.5
"Bloodhound Knight Greaves";"Leg Armor";5;8;6.6
"Bloodhound Knight Helm";"Helm";3;4;4.6
"Bloodsoaked Manchettes";"Gauntlets";3;0;1.4
"Bloodsoaked Mask";"Helm";4;1;2.2
"Bloodsoaked Tabard";"Chest Armor";10;0;8.3
"Blue Cloth Cowl";"Helm";3;1;2.7
"Blue Cloth Vest";"Chest Armor";10;6;7.7
"Blue Festive Garb";"Chest Armor";11;0;4.1
"Blue Festive Hood";"Helm";4;0;1.7
"Blue Silver Bracelets";"Gauntlets";1;1;2.1
"Blue Silver Mail Armor";"Chest Armor";10;14;9.2
"Blue Silver Mail Armor (altered)";"Chest Armor";9;0;8.5
"Blue Silver Mail Hood";"Helm";3;4;3.8
"Blue Silver Mail Skirt";"Leg Armor";5;7;5.5
"Brave's Battlewear";"Chest Armor";12;0;4.1
"Brave's Battlewear (altered)";"Chest Armor";12;0;4.1
"Brave's Bracer";"Gauntlets";2;0;0.8
"Brave's Cord Circlet";"Helm";4;0;1.0
"Brave's Leather Helm";"Helm";3;0;3.8
"Brave's Legwraps";"Leg Armor";7;0;3.1
"Briar Armor";"Chest Armor";12;15;11.8
"Briar Armor (altered)";"Chest Armor";11;0;10.7
"Briar Gauntlets";"Gauntlets";3;3;3.9
"Briar Greaves";"Leg Armor";7;9;7.3
"Briar Helm";"Helm";4;5;5.1
"Bull-goat Armor";"Chest Armor";13;47;26.5
"Bull-goat Gauntlets";"Gauntlets";3;10;8.8
"Bull-goat Greaves";"Leg Armor";7;28;16.4
"Bull-goat Helm";"Helm";4;15;11.3
"Carian Knight Armor";"Chest Armor";11;12;10.6
"Carian Knight Armor (altered)";"Chest Armor";11;0;9.7
"Carian Knight Gauntlets";"Gauntlets";2;3;3.5
"Carian Knight Greaves";"Leg Armor";6;7;6.6
"Carian Knight Helm";"Helm";4;4;4.6
"Cerulean Tear Scarab";"Helm";4;2;5.1
"Chain Armor";"Chest Armor";10;12;8.8
"Chain Coif";"Helm";3;4;3.8
"Chain Gauntlets";"Gauntlets";2;3;2.9
"Chain Leggings";"Leg Armor";6;7;5.5
"Chain-draped Tabard";"Chest Armor";11;8;8.3
"Champion Bracers";"Gauntlets";2;1;2.1
"Champion Gauntlets";"Gauntlets";1;0;1.0
"Champion Headband";"Helm";3;2;2.7
"Champion Pauldron";"Chest Armor";8;3;5.1
"Cleanrot Armor";"Chest Armor";12;23;15.0
"Cleanrot Armor (altered)";"Chest Armor";12;0;13.7
"Cleanrot Gauntlets";"Gauntlets";3;5;5.0
"Cleanrot Greaves";"Leg Armor";7;13;9.3
"Cleanrot Helm";"Helm";4;7;6.4
"Cleanrot Helm (altered)";"Helm";4;0;5.5
"Cloth Garb";"Chest Armor";12;1;3.2
"Cloth Trousers";"Leg Armor";7;1;2.0
"Commoner's Garb";"Chest Armor";12;2;5.1
"Commoner's Garb (altered)";"Chest Armor";11;0;4.1
"Commoner's Headband";"Helm";4;0;1.4
"Commoner's Headband (altered)";"Helm";3;0;0.7
"Commoner's Shoes";"Leg Armor";6;1;2.0
"Commoner's Simple Garb";"Chest Armor";12;2;5.1
"Commoner's Simple Garb (altered)";"Chest Armor";12;0;4.1
"Confessor Armor";"Chest Armor";11;6;8.3
"Confessor Armor (altered)";"Chest Armor";10;0;7.3
"Confessor Boots";"Leg Armor";6;3;4.8
"Confessor Gloves";"Gauntlets";2;1;2.8
"Confessor Hood";"Helm";3;2;3.3
"Confessor Hood (altered)";"Helm";3;0;2.7
"Consort's Mask";"Helm";4;2;3.6
"Consort's Robe";"Chest Armor";12;1;4.1
"Consort's Trousers";"Leg Armor";7;1;2.5
"Corhyn's Robe";"Chest Armor";12;0;6.3
"Crimson Hood";"Helm";4;0;1.7
"Crimson Tear Scarab";"Helm";4;2;5.1
"Crucible Axe Armor";"Chest Armor";12;27;15.5
"Crucible Axe Armor (altered)";"Chest Armor";12;0;14.9
"Crucible Axe Helm";"Helm";4;9;6.6
"Crucible Gauntlets";"Gauntlets";3;6;5.2
"Crucible Greaves";"Leg Armor";7;16;9.6
"Crucible Tree Armor";"Chest Armor";11;27;15.5
"Crucible Tree Armor (altered)";"Chest Armor";11;0;14.9
"Crucible Tree Helm";"Helm";4;9;6.6
"Cuckoo Knight Armor";"Chest Armor";11;19;11.8
"Cuckoo Knight Armor (altered)";"Chest Armor";11;0;10.8
"Cuckoo Knight Gauntlets";"Gauntlets";2;4;3.9
"Cuckoo Knight Greaves";"Leg Armor";6;0;7.3
"Cuckoo Knight Helm";"Helm";4;6;5.1
"Cuckoo Surcoat";"Chest Armor";10;16;10.6
"Deathbed Dress";"Chest Armor";11;1;3.2
"Deathbed Smalls";"Leg Armor";6;0;2.0
"Depraved Perfumer Gloves";"Gauntlets";3;1;2.0
"Depraved Perfumer Headscarf";"Helm";4;1;2.1
"Depraved Perfumer Robe";"Chest Armor";12;2;5.0
"Depraved Perfumer Robe (altered)";"Chest Armor";12;0;4.0
"Depraved Perfumer Trousers";"Leg Armor";7;2;4.3
"Diallos's Mask";"Helm";3;5;4.6
"Dirty Chainmail";"Chest Armor";8;0;8.8
"Drake Knight Armor";"Chest Armor";11;0;9.2
"Drake Knight Armor (altered)";"Chest Armor";9;0;8.3
"Drake Knight Gauntlets";"Gauntlets";2;0;3.1
"Drake Knight Greaves";"Leg Armor";6;0;5.7
"Drake Knight Helm";"Helm";4;0;4.0
"Drake Knight Helm (altered)";"Helm";3;0;3.6
"Duelist Greaves";"Leg Armor";6;0;7.3
"Duelist Helm";"Helm";4;0;6.2
"Eccentric's Armor";"Chest Armor";10;15;10.6
"Eccentric's Breeches";"Leg Armor";5;6;5.1
"Eccentric's Hood";"Helm";3;4;4.0
"Eccentric's Hood (altered)";"Helm";3;0;4.0
"Eccentric's Manchettes";"Gauntlets";2;3;2.9
"Elden Lord Armor";"Chest Armor";11;14;9.2
"Elden Lord Armor (altered)";"Chest Armor";10;0;8.4
"Elden Lord Bracers";"Gauntlets";2;3;3.1
"Elden Lord Crown";"Helm";3;3;3.6
"Elden Lord Greaves";"Leg Armor";6;7;5.5
"Envoy Crown";"Helm";4;0;3.8
"Erdtree Surcoat";"Chest Armor";10;16;10.6
"Errant Sorcerer Boots";"Leg Armor";7;1;3.1
"Errant Sorcerer Manchettes";"Gauntlets";3;0;1.1
"Errant Sorcerer Robe";"Chest Armor";12;2;4.1
"Errant Sorcerer Robe (altered)";"Chest Armor";12;0;4.1
"Exile Armor";"Chest Armor";10;14;9.2
"Exile Gauntlets";"Gauntlets";2;3;2.9
"Exile Greaves";"Leg Armor";6;8;5.7
"Exile Hood";"Helm";3;4;4.0
"Eye Surcoat";"Chest Armor";10;15;9.2
"Fell Omen Cloak";"Chest Armor";12;2;5.1
"Festive Garb";"Chest Armor";11;0;4.1
"Festive Garb (altered)";"Chest Armor";11;0;3.2
"Festive Hood";"Helm";4;0;1.7
"Festive Hood (altered)";"Helm";3;0;1.0
"Fia's Hood";"Helm";4;0;1.7
"Fia's Robe";"Chest Armor";12;2;5.1
"Finger Maiden Fillet";"Helm";4;1;2.2
"Finger Maiden Robe";"Chest Armor";12;2;4.1
"Finger Maiden Robe (altered)";"Chest Armor";12;0;3.7
"Finger Maiden Shoes";"Leg Armor";7;1;2.5
"Fingerprint Armor";"Chest Armor";12;19;10.6
"Fingerprint Armor (altered)";"Chest Armor";12;0;10.0
"Fingerprint Gauntlets";"Gauntlets";3;0;3.5
"Fingerprint Greaves";"Leg Armor";7;0;6.6
"Fingerprint Helm";"Helm";4;6;4.6
"Fire Monk Armor";"Chest Armor";13;16;11.8
"Fire Monk Gauntlets";"Gauntlets";3;4;3.9
"Fire Monk Greaves";"Leg Armor";3;4;3.9
"Fire Monk Hood";"Helm";4;4;4.0
"Fire Prelate Armor";"Chest Armor";19;40;24.7
"Fire Prelate Armor (altered)";"Chest Armor";15;0;17.5
"Fire Prelate Gauntlets";"Gauntlets";5;9;8.2
"Fire Prelate Greaves";"Leg Armor";11;24;15.3
"Fire Prelate Helm";"Helm";7;13;10.6
"Foot Soldier Cap";"Helm";4;2;3.6
"Foot Soldier Gauntlets";"Gauntlets";2;1;2.6
"Foot Soldier Greaves";"Leg Armor";6;4;5.1
"Foot Soldier Helm";"Helm";4;2;3.6
"Foot Soldier Helmet";"Helm";2;1;2.6
"Foot Soldier Tabard";"Chest Armor";11;0;8.3
"Fur Leggings";"Leg Armor";4;1;3.1
"Fur Raiment";"Chest Armor";7;1;5.1
"Gelmir Knight Armor";"Chest Armor";12;19;11.8
"Gelmir Knight Armor (altered)";"Chest Armor";12;0;10.8
"Gelmir Knight Gauntlets";"Gauntlets";3;4;3.9
"Gelmir Knight Greaves";"Leg Armor";7;11;7.3
"Gelmir Knight Helm";"Helm";4;6;5.1
"Gilded Foot Soldier Cap";"Helm";3;0;3.6
"Glintstone Scarab";"Helm";4;2;5.1
"Godksin Noble Robe";"Chest Armor";12;5;6.3
"Godrick Knight Armor";"Chest Armor";11;19;11.8
"Godrick Knight Armor (altered)";"Chest Armor";11;0;10.8
"Godrick Knight Gauntlets";"Gauntlets";2;4;3.9
"Godrick Knight Greaves";"Leg Armor";6;11;7.3
"Godrick Knight Helm";"Helm";4;6;5.1
"Godrick Soldier Gauntlets";"Gauntlets";2;4;3.5
"Godrick Soldier Greaves";"Leg Armor";6;10;6.6
"Godrick Soldier Helm";"Helm";3;5;4.0
"Godskin Apostle Bracelets";"Gauntlets";3;1;2.1
"Godskin Apostle Hood";"Helm";4;1;2.2
"Godskin Apostle Robe";"Chest Armor";11;2;4.1
"Godskin Apostle Trousers";"Leg Armor";6;1;2.5
"Godskin Noble Bracelets";"Gauntlets";2;0;1.7
"Godskin Noble Hood";"Helm";4;1;1.7
"Godskin Noble Trousers";"Leg Armor";7;0;2.5
"Gold Bracelets";"Gauntlets";2;0;0.8
"Gold Waistwrap";"Leg Armor";7;0;4.4
"Golden Prosthetic";"Gauntlets";3;0;2.8
"Goldmask's Rags";"Chest Armor";11;0;2.4
"Grass Hair Ornament";"Helm";4;0;1.4
"Gravekeeper Cloak";"Chest Armor";9;0;6.3
"Gravekeeper Cloak (altered)";"Chest Armor";8;0;5.1
"Great Horned Headband";"Helm";3;1;3.3
"Greathelm";"Helm";4;7;5.9
"Greathood";"Helm";5;2;5.1
"Guardian Bracers";"Gauntlets";2;1;2.9
"Guardian Garb";"Chest Armor";10;4;7.7
"Guardian Garb (full Bloom)";"Chest Armor";2;0;8.8
"Guardian Greaves";"Leg Armor";6;3;5.5
"Guardian Mask";"Helm";4;2;3.8
"Guilty Hood";"Helm";4;0;1.4
"Haima Glintstone Crown";"Helm";4;2;2.7
"Haligtree Crest Surcoat";"Chest Armor";10;15;10.6
"Haligtree Gauntlets";"Gauntlets";2;3;3.5
"Haligtree Greaves";"Leg Armor";5;9;6.6
"Haligtree Helm";"Helm";3;4;4.0
"Haligtree Knight Armor";"Chest Armor";11;16;11.8
"Haligtree Knight Armor (altered)";"Chest Armor";11;0;10.8
"Haligtree Knight Gauntlets";"Gauntlets";2;4;3.9
"Haligtree Knight Greaves";"Leg Armor";6;10;7.3
"Haligtree Knight Helm";"Helm";4;5;5.1
"Hierodas Glintstone Crown";"Helm";4;2;3.0
"High Page Clothes";"Chest Armor";12;2;5.3
"High Page Clothes (altered)";"Chest Armor";12;0;4.3
"High Page Hood";"Helm";4;0;1.4
"Highwayman Cloth Armor";"Chest Armor";10;6;7.7
"Highwayman Gauntlets";"Gauntlets";2;1;2.6
"Highwayman Hood";"Helm";3;2;3.3
"Hoslow's Armor (altered)";"Chest Armor";11;0;10.8
"Hoslow's Gauntlets";"Gauntlets";2;4;3.9
"Hoslow's Greaves";"Leg Armor";6;10;7.3
