"name";"category";"Fire";"Poise";"weight"
"Hoslow's Helm";"Helm";4;6;5.5
"Iji's Mirrorhelm";"Helm";4;5;7.5
"Imp Head (cat)";"Helm";5;8;8.1
"Imp Head (corpse)";"Helm";5;8;8.1
"Imp Head (elder)";"Helm";5;8;8.1
"Imp Head (fanged)";"Helm";5;0;8.1
"Imp Head (long-tongued)";"Helm";5;8;8.1
"Imp Head (wolf)";"Helm";5;8;8.1
"Incantation Scarab";"Helm";4;2;5.1
"Iron Gauntlets";"Gauntlets";2;3;2.9
"Iron Helmet";"Helm";3;4;3.8
"Iron Kasa";"Helm";4;2;3.8
"Ivory-draped Tabard";"Chest Armor";10;0;8.3
"Jar";"Helm";4;0;6.8
"Juvenile Scholar Cap";"Helm";4;0;1.4
"Juvenile Scholar Robe";"Chest Armor";11;1;4.1
"Kaiden Armor";"Chest Armor";8;14;8.8
"Kaiden Gauntlets";"Gauntlets";2;3;2.9
"Kaiden Helm";"Helm";3;5;4.0
"Kaiden Trousers";"Leg Armor";4;7;5.1
"Knight Armor";"Chest Armor";10;19;10.6
"Knight Gauntlets";"Gauntlets";2;4;3.5
"Knight Greaves";"Leg Armor";6;11;6.6
"Knight Helm";"Helm";3;6;4.6
"Land Of Reeds Armor";"Chest Armor";11;6;8.3
"Land Of Reeds Gauntlets";"Gauntlets";2;1;2.8
"Land Of Reeds Greaves";"Leg Armor";6;4;5.1
"Land Of Reeds Helm";"Helm";4;2;3.6
"Lazuli Glintstone Crown";"Helm";4;3;5.1
"Lazuli Robe";"Chest Armor";11;0;4.1
"Leather Armor";"Chest Armor";9;2;7.1
"Leather Boots";"Leg Armor";5;1;4.4
"Leather Gloves";"Gauntlets";2;1;2.4
"Leather Trousers";"Leg Armor";5;8;5.5
"Leather-draped Tabard";"Chest Armor";10;8;8.3
"Leyndell Knight Armor";"Chest Armor";11;19;11.8
"Leyndell Knight Armor (altered)";"Chest Armor";11;0;10.8
"Leyndell Knight Gauntlets";"Gauntlets";2;4;3.9
"Leyndell Knight Greaves";"Leg Armor";6;11;7.3
"Leyndell Knight Helm";"Helm";4;6;5.1
"Leyndell Soldier Gauntlets";"Gauntlets";2;4;3.5
"Leyndell Soldier Greaves";"Leg Armor";5;10;6.6
"Leyndell Soldier Helm";"Helm";3;5;4.0
"Lionel's Armor";"Chest Armor";14;37;21.2
"Lionel's Armor (altered)";"Chest Armor";14;0;20.2
"Lionel's Gauntlets";"Gauntlets";3;8;7.1
"Lionel's Greaves";"Leg Armor";8;22;13.1
"Lionel's Helm";"Helm";5;12;9.1
"Lord Of Blood's Robe";"Chest Armor";12;8;8.1
"Lord Of Blood's Robe (altered)";"Chest Armor";12;0;7.5
"Lusat's Glintstone Crown";"Helm";4;0;3.6
"Lusat's Manchettes";"Gauntlets";2;0;1.1
"Lusat's Robe";"Chest Armor";12;0;7.1
"Malenia's Armor (altered)";"Chest Armor";6;0;6.8
"Malenia's Winged Helm";"Helm";3;4;4.0
"Malformed Dragon Armor";"Chest Armor";13;26;16.0
"Malformed Dragon Gauntlets";"Gauntlets";3;6;5.3
"Malformed Dragon Greaves";"Leg Armor";7;16;9.9
"Malformed Dragon Helm";"Helm";4;8;6.8
"Maliketh's Armor";"Chest Armor";11;19;12.8
"Maliketh's Armor (altered)";"Chest Armor";10;0;11.8
"Maliketh's Gauntlets";"Gauntlets";2;4;4.3
"Maliketh's Greaves";"Leg Armor";6;11;7.9
"Maliketh's Helm";"Helm";4;6;5.5
"Marais Mask";"Helm";4;1;2.2
"Marais Robe";"Chest Armor";12;2;4.1
"Marionette Soldier Armor";"Chest Armor";8;14;8.8
"Marionette Soldier Birdhelm";"Helm";3;5;3.8
"Marionette Soldier Helm";"Helm";3;4;3.8
"Marionette Soldier Helm";"Helm";3;4;3.8
"Mask Of Confidence";"Helm";4;2;3.6
"Mausoleum Gauntlets";"Gauntlets";2;4;3.5
"Mausoleum Greaves";"Leg Armor";5;11;6.6
"Mausoleum Knight Armor";"Chest Armor";11;21;11.8
"Mausoleum Knight Armor (altered)";"Chest Armor";11;0;10.8
"Mausoleum Knight Gauntlets";"Gauntlets";2;4;3.9
"Mausoleum Knight Greaves";"Leg Armor";6;12;7.3
"Mausoleum Surcoat";"Chest Armor";10;19;10.6
"Millicent's Gloves";"Gauntlets";2;0;1.1
"Mushroom Arms";"Gauntlets";1;0;1.7
"Mushroom Body";"Chest Armor";5;1;5.1
"Mushroom Crown";"Helm";3;9;9.1
"Mushroom Head";"Helm";1;0;2.2
"Mushroom Legs";"Leg Armor";3;1;3.1
"Navy Hood";"Helm";4;0;1.7
"Night Maiden Armor";"Chest Armor";11;0;8.3
"Night Maiden Twin Crown";"Helm";3;2;3.3
"Night's Cavalry Armor";"Chest Armor";12;21;12.8
"Night's Cavalry Armor (altered)";"Chest Armor";12;0;12.8
"Night's Cavalry Gauntlets";"Gauntlets";3;4;4.3
"Night's Cavalry Greaves";"Leg Armor";7;12;7.9
"Night's Cavalry Helm";"Helm";4;7;5.5
"Night's Cavalry Helm (altered)";"Helm";4;0;5.5
"Noble's Gloves";"Gauntlets";3;1;2.1
"Noble's Traveling Garb";"Chest Armor";13;2;6.3
"Noble's Trousers";"Leg Armor";7;1;3.9
"Nomadic Merchant's Chapeau";"Helm";3;1;3.0
"Nomadic Merchant's Finery";"Chest Armor";9;3;7.2
"Nomadic Merchant's Finery (altered)";"Chest Armor";8;0;6.1
"Nomadic Merchant's Trousers";"Leg Armor";5;0;4.4
"Nox Mirrorhelm";"Helm";5;4;7.5
"Nox Monk Armor";"Chest Armor";12;6;8.1
"Nox Monk Armor (altered)";"Chest Armor";11;0;7.4
"Nox Monk Bracelets";"Gauntlets";3;1;2.6
"Nox Monk Greaves";"Leg Armor";7;4;5.1
"Nox Monk Hood";"Helm";3;1;3.0
"Nox Monk Hood (altered)";"Helm";3;0;2.7
"Nox Swordstress Armor";"Chest Armor";10;0;8.3
"Nox Swordstress Armor (altered)";"Chest Armor";9;0;7.5
"Nox Swordstress Crown";"Helm";4;2;3.3
"Nox Swordstress Crown (altered)";"Helm";2;0;2.7
"Octopus Head";"Helm";3;2;3.6
"Official's Attire";"Chest Armor";11;0;4.1
"Okina Mask";"Helm";3;2;3.6
"Old Aristocrat Cowl";"Helm";3;0;2.2
"Old Aristocrat Gown";"Chest Armor";10;2;5.1
"Old Aristocrat Shoes";"Leg Armor";5;1;2.0
"Old Sorcerer Legwraps";"Leg Armor";6;1;2.5
"Olivinus Glintstone Crown";"Helm";4;3;5.1
"Omen Armor";"Chest Armor";14;40;23.1
"Omen Gauntlets";"Gauntlets";3;9;7.7
"Omen Greaves";"Leg Armor";8;24;14.3
"Omen Helm";"Helm";5;13;9.9
"Omenkiller Boots";"Leg Armor";5;4;4.4
"Omenkiller Long Gloves";"Gauntlets";2;1;2.4
"Omenkiller Robe";"Chest Armor";9;6;7.1
"Omensmirk Mask";"Helm";3;2;3.0
"Page Garb";"Chest Armor";12;2;5.1
"Page Garb (altered)";"Chest Armor";12;0;4.5
"Page Hood";"Helm";4;0;1.4
"Page Trousers";"Leg Armor";7;1;2.5
"Perfumer Gloves";"Gauntlets";2;0;1.4
"Perfumer Hood";"Helm";4;1;1.7
"Perfumer Robe";"Chest Armor";12;2;5.1
"Perfumer Robe (altered)";"Chest Armor";12;0;5.1
"Perfumer Sarong";"Leg Armor";6;1;2.5
"Perfumer's Traveling Garb";"Chest Armor";13;2;5.1
"Perfumer's Traveling Garb (altered)";"Chest Armor";13;0;5.1
"Preceptor's Big Hat";"Helm";4;2;3.6
"Preceptor's Gloves";"Gauntlets";3;1;2.1
"Preceptor's Long Gown";"Chest Armor";13;3;6.3
"Preceptor's Long Gown (altered)";"Chest Armor";12;0;3.2
"Preceptor's Trousers";"Leg Armor";7;2;3.9
"Prisoner Clothing";"Chest Armor";11;1;3.2
"Prisoner Iron Mask";"Helm";4;11;8.6
"Prisoner Trousers";"Leg Armor";6;1;2.0
"Prophet Blindfold";"Helm";4;0;1.0
"Prophet Robe";"Chest Armor";12;2;5.1
"Prophet Robe (altered)";"Chest Armor";12;0;5.1
"Prophet Trousers";"Leg Armor";7;1;3.1
"Pumpkin Helm";"Helm";4;9;12.3
"Queen's Bracelets";"Gauntlets";3;0;1.7
"Queen's Crescent Crown";"Helm";4;1;2.2
"Queen's Leggings";"Leg Armor";6;1;2.0
"Queen's Robe";"Chest Armor";12;2;5.1
"Radahn Soldier Gauntlets";"Gauntlets";2;4;3.5
"Radahn Soldier Greaves";"Leg Armor";6;10;6.6
"Radahn Soldier Helm";"Helm";3;5;4.0
"Radahn's Gauntlets";"Gauntlets";3;6;5.8
"Radahn's Greaves";"Leg Armor";8;17;10.8
"Radahn's Lion Armor";"Chest Armor";14;28;17.5
"Radahn's Lion Armor (altered)";"Chest Armor";14;0;16.4
"Radahn's Redmane Helm";"Helm";5;9;7.5
"Ragged Armor";"Chest Armor";11;0;9.2
"Ragged Armor (altered)";"Chest Armor";11;0;8.3
"Ragged Gloves";"Gauntlets";2;0;2.9
"Ragged Hat";"Helm";3;0;3.3
"Ragged Hat (altered)";"Helm";3;0;3.3
"Ragged Loincloth";"Leg Armor";5;0;3.1
"Raging Wolf Armor";"Chest Armor";11;15;10.6
"Raging Wolf Armor (altered)";"Chest Armor";10;0;9.0
"Raptor's Black Feathers";"Chest Armor";10;5;7.7
"Raya Lucarian Gauntlets";"Gauntlets";2;4;3.5
"Raya Lucarian Greaves";"Leg Armor";6;10;6.6
"Raya Lucarian Helm";"Helm";3;5;4.0
"Raya Lucarian Robe";"Chest Armor";12;1;4.1
"Redmane Knight Armor";"Chest Armor";12;19;11.8
"Redmane Knight Armor (altered)";"Chest Armor";12;0;10.8
"Redmane Knight Greaves";"Leg Armor";7;11;7.3
"Redmane Knight Helm";"Gauntlets";3;4;3.9
"Redmane Knight Helm";"Helm";4;6;5.1
"Redmane Surcoat";"Chest Armor";11;16;10.6
"Ronin's Armor";"Chest Armor";12;6;8.5
"Ronin's Armor (altered)";"Chest Armor";10;0;7.6
"Ronin's Gauntlets";"Gauntlets";3;2;3.1
"Ronin's Greaves";"Leg Armor";7;5;5.7
"Rotten Duelist Greaves";"Leg Armor";6;10;7.3
"Rotten Duelist Helm";"Helm";4;8;6.4
"Rotten Gravekeeper Cloak";"Chest Armor";8;2;6.3
"Rotten Gravekeeper Cloak (altered)";"Chest Armor";8;0;5.1
"Royal Knight Armor";"Chest Armor";13;0;15.5
"Royal Knight Armor (altered)";"Chest Armor";13;0;15.0
"Royal Knight Gauntlets";"Gauntlets";3;0;5.2
"Royal Knight Greaves";"Leg Armor";7;0;9.6
"Royal Knight Helm";"Helm";4;0;6.6
"Royal Remains Armor";"Chest Armor";10;15;10.6
"Royal Remains Gauntlets";"Gauntlets";2;3;3.5
"Royal Remains Greaves";"Leg Armor";5;9;6.6
"Royal Remains Helm";"Helm";3;5;4.6
"Ruler's Mask";"Helm";4;1;2.2
"Ruler's Robe";"Chest Armor";11;2;4.1
"Sacred Crown Helm";"Helm";3;0;3.6
"Sage Hood";"Helm";4;1;2.2
"Sage Robe";"Chest Armor";12;2;5.1
"Sage Trousers";"Leg Armor";7;1;2.5
"Sanguine Noble Hood";"Helm";3;0;1.4
"Sanguine Noble Robe";"Chest Armor";11;2;5.1
"Scale Armor";"Chest Armor";10;14;8.8
"Scaled Armor";"Chest Armor";13;27;16.0
"Scaled Armor (altered)";"Chest Armor";13;0;15.0
"Scaled Gauntlets";"Gauntlets";3;6;5.3
"Scaled Greaves";"Leg Armor";7;16;9.9
"Scaled Helm";"Helm";4;9;6.8
"Scarlet Tabard";"Chest Armor";11;0;8.3
"Shaman Furs";"Chest Armor";7;2;5.1
"Shaman Leggings";"Leg Armor";4;1;3.1
"Shining Horned Headband";"Helm";3;2;3.3
"Silver Tear Mask";"Helm";5;3;4.6
"Skeletal Mask";"Helm";3;1;3.0
"Snow Witch Hat";"Helm";4;1;2.2
"Snow Witch Robe";"Chest Armor";13;2;5.1
"Snow Witch Robe (altered)";"Chest Armor";13;0;4.6
"Snow Witch Skirt";"Leg Armor";7;1;3.1
"Sorcerer Leggings";"Leg Armor";6;0;2.0
"Sorcerer Manchettes";"Gauntlets";1;0;1.0
"Spellblade's Gloves";"Gauntlet";2;0;1.2
"Spellblade's Pointed Hat";"Helm";3;0;1.5
"Spellblade's Traveling Attire";"Chest Armor";11;1;3.3
"Spellblade's Traveling Attire (altered)";"Chest Armor";10;0;2.5
"Spellblade's Trousers";"Leg Armor";6;1;2.6
"Traveler's Boots";"Leg Armor";7;1;3.1
"Traveler's Clothes";"Chest Armor";12;2;4.1
"Traveler's Gloves";"Gauntlets";3;0;1.4
"Traveler's Hat";"Helm";4;1;1.7
"Traveler's Manchettes";"Gauntlets";3;1;1.7
"Traveler's Slops";"Leg Armor";7;1;2.5
"Traveling Maiden Boots";"Leg Armor";7;1;3.1
"Traveling Maiden Gloves";"Gauntlets";3;1;1.7
"Traveling Maiden Hood";"Helm";4;1;1.7
"Traveling Maiden Robe";"Chest Armor";12;2;5.1
"Traveling Maiden Robe (altered)";"Chest Armor";12;0;4.3
"Tree Sentinel Armor";"Chest Armor";17;28;18.9
"Tree Sentinel Armor (altered)";"Chest Armor";16;0;18.1
"Tree Sentinel Gauntlets";"Gauntlets";4;6;6.3
"Tree Sentinel Greaves";"Leg Armor";9;17;11.7
"Tree Sentinel Helm";"Helm";6;9;8.1
"Tree Surcoat";"Chest Armor";10;0;9.2
"Tree-and-beast Surcoat";"Chest Armor";10;16;10.6
"Twinned Armor";"Chest Armor";12;21;13.7
"Twinned Armor (altered)";"Chest Armor";11;0;12.8
"Twinned Gauntlets";"Gauntlets";2;4;3.9
"Twinned Greaves";"Leg Armor";6;10;7.3
"Twinned Helm";"Helm";4;5;5.1
"Twinsage Glintstone Crown";"Helm";4;3;5.1
"Upper-class Robe";"Chest Armor";11;2;4.1
"Vagabond Knight Armor";"Chest Armor";10;15;10.6
"Vagabond Knight Armor (altered)";"Chest Armor";10;0;9.6
"Vagabond Knight Gauntlets";"Gauntlets";2;3;3.5
"Vagabond Knight Greaves";"Leg Armor";5;8;5.7
"Vagabond Knight Helm";"Helm";3;4;4.0
"Veteran's Armor";"Chest Armor";14;37;18.9
"Veteran's Armor (altered)";"Chest Armor";13;0;17.2
"Veteran's Gauntlets";"Gauntlets";3;8;6.3
"Veteran's Greaves";"Leg Armor";8;22;11.7
"Veteran's Helm";"Helm";5;12;8.1
"Vulgar Militia Armor";"Chest Armor";10;6;7.7
"Vulgar Militia Gauntlets";"Gauntlets";2;1;2.1
"Vulgar Militia Greaves";"Leg Armor";6;4;5.1
"Vulgar Militia Helm";"Helm";3;2;3.6
"War Surgeon Gloves";"Gauntlets";2;0;2.3
"War Surgeon Gown";"Chest Armor";10;0;6.9
"War Surgeon Gown (altered)";"Chest Armor";9;0;6.1
"War Surgeon Trousers";"Leg Armor";5;0;4.2
"Warrior Gauntlets";"Gauntlets";2;1;2.6
"Warrior Greaves";"Leg Armor";6;4;4.8
"White Mask";"Helm";3;0;3.2
"White Reed Armor";"Chest Armor";10;8;8.3
"White Reed Gauntlets";"Gauntlets";2;2;2.8
"White Reed Greaves";"Leg Armor";6;4;5.1
"Witch's Glintstone Crown";"Helm";4;3;5.1
"Zamor Armor";"Chest Armor";8;14;8.8
"Zamor Bracelets";"Gauntlets";1;3;2.8
"Zamor Legwraps";"Leg Armor";4;7;5.1
"Zamor Mask";"Helm";3;4;3.8
